ihn-ls.png
P1,0.10960105217
m2,0.0171854449803
M2,0.455501972819
m3,0.258044717229
A2,8.76808417361e-05
M3,0.0413853572994
P4,0.0708461201228
A4,8.76808417361e-05
P5,0.0292854011399
m6,0.00789127575625
M6,0.0021920210434
m7,0.00736519070583
P8,0.000263042525208
m10,0.000175361683472
P11,8.76808417361e-05
ihn-da.png
P1,0.110684668631
m2,0.0251524912617
M2,0.427455280652
m3,0.279350284422
M3,0.0210403673497
P4,0.100198752656
d5,0.0002056061956
A4,0.000137070797067
P5,0.0151463230759
m6,0.0169967788363
M6,0.000548283188267
m7,0.00294702213693
P8,6.85353985333e-05
M9,6.85353985333e-05
ihn-eh.png
P1,0.107570011669
m2,0.0166277712952
M2,0.456023920653
m3,0.265533838973
A2,7.29288214702e-05
M3,0.0327450408401
P4,0.0854725787631
A4,7.29288214702e-05
P5,0.023264294049
m6,0.00670945157526
M6,0.00123978996499
m7,0.00422987164527
P8,0.000218786464411
M9,7.29288214702e-05
m10,7.29288214702e-05
P11,7.29288214702e-05
ihn-xp-png
P1,0.113155323999
m2,0.0272712471508
M2,0.42160534028
m3,0.274991859329
M3,0.0268642136112
P4,0.0893845652882
d5,0.000244220123738
A4,0.000162813415825
P5,0.0192119830674
m6,0.0200260501465
M6,0.0013025073266
m7,0.00561706284598
P8,8.14067079127e-05
m10,8.14067079127e-05
ihn-ls-eh.png
P1,0.10835413302
m2,0.0174717368962
M2,0.486125385406
m3,0.240346498312
A2,0.000146821318455
M3,0.0393481133461
P4,0.0665100572603
A4,0.000146821318455
P5,0.0251064454559
m6,0.0082219938335
M6,0.00176185582147
m7,0.00572603141976
P8,0.000440463955366
m10,0.000146821318455
P11,0.000146821318455
ihn-ls-eh-mb.png
P1,0.0941737820191
m2,0.0223505775992
M2,0.482672024108
m3,0.252887995982
M3,0.0323957810146
P4,0.072576594676
A4,0.000251130085384
P5,0.0258663987946
m6,0.00929181315922
M6,0.00200904068307
m7,0.0047714716223
P8,0.000502260170768
P11,0.000251130085384
ihn-ls-eh-yb.png
P1,0.128313891835
m2,0.0106044538706
M2,0.49098621421
m3,0.222693531283
A2,0.000353481795688
M3,0.0491339696006
P4,0.0579710144928
P5,0.0240367621068
m6,0.00671615411806
M6,0.00141392718275
m7,0.00706963591375
P8,0.000353481795688
m10,0.000353481795688
ihn-ls-xp.png
P1,0.111449717022
m2,0.016760992599
M2,0.410100130605
m3,0.284283848498
M3,0.044405746626
P4,0.0772747061384
P5,0.0354810622551
m6,0.00740095777101
M6,0.00282977797127
m7,0.00979538528515
m10,0.000217675228559
ihn-ls-xp-mb.png
P1,0.0778331257783
m2,0.0155666251557
M2,0.397260273973
m3,0.345579078456
M3,0.0361145703611
P4,0.0672478206725
P5,0.0323785803238
m6,0.0168119551681
M6,0.00373599003736
m7,0.00684931506849
m10,0.000622665006227
ihn-ls-xp-yb.png
P1,0.123314065511
m2,0.0317919075145
M2,0.437379576108
m3,0.230250481696
M3,0.0587668593449
P4,0.0847784200385
P5,0.0279383429672
m6,0.000963391136802
M6,0.0019267822736
m7,0.0028901734104
ihn-ls-xp-kb.png
P1,0.132820512821
m2,0.00974358974359
M2,0.406153846154
m3,0.262564102564
M3,0.0435897435897
P4,0.0815384615385
P5,0.0420512820513
m6,0.00307692307692
M6,0.0025641025641
m7,0.0158974358974
ihn-da-eh.png
P1,0.106796116505
m2,0.015794812346
M2,0.426315026808
m3,0.290392696711
M3,0.0262280828865
P4,0.10418779887
P5,0.0214461672221
m6,0.00521663527025
M6,0.000724532676424
m7,0.00275322417041
M9,0.000144906535285
ihn-da-eh-mb.png
P1,0.112227488152
m2,0.0161137440758
M2,0.424265402844
m3,0.291943127962
M3,0.0265402843602
P4,0.101421800948
P5,0.0214218009479
m6,0.00341232227488
M6,0.000758293838863
m7,0.00170616113744
M9,0.000189573459716
ihn-da-eh-yb.png
P1,0.0891758917589
m2,0.0147601476015
M2,0.432964329643
m3,0.285362853629
M3,0.0252152521525
P4,0.113161131611
P5,0.0215252152522
m6,0.0110701107011
M6,0.000615006150062
m7,0.00615006150062
ihn-da-xp.png
P1,0.114174252276
m2,0.0335500650195
M2,0.428478543563
m3,0.26944083225
M3,0.0163849154746
P4,0.0966189856957
d5,0.000390117035111
A4,0.000260078023407
P5,0.00949284785436
m6,0.0275682704811
M6,0.000390117035111
m7,0.00312093628088
P8,0.000130039011704
ihn-da-xp-mb.png
P1,0.101120193763
m2,0.0320920375416
M2,0.479564032698
m3,0.250378443839
M3,0.0160460187708
P4,0.0865879503482
d5,0.000605510142295
A4,0.000302755071147
P5,0.0121102028459
m6,0.016348773842
M6,0.000605510142295
m7,0.00393581592492
P8,0.000302755071147
ihn-da-xp-yb.png
P1,0.106980586534
m2,0.0396530359356
M2,0.41511771995
m3,0.281288723668
M3,0.0194134655101
P4,0.0921106980587
d5,0.000413052457662
A4,0.000413052457662
P5,0.00950020652623
m6,0.0301528294093
M6,0.000413052457662
m7,0.00454357703428
ihn-da-xp-kb.png
P1,0.14496439471
m2,0.028484231943
M2,0.359104781282
m3,0.286876907426
M3,0.0132248219736
P4,0.119023397762
P5,0.00508646998983
m6,0.0432349949135
